# CheminTotalEnMicrons	Intensite
-7.104399999999999636e+03	5.999996594431093655e+01
-7.104199999999999818e+03	6.000002582376610860e+01
-7.104000000000000000e+03	5.999997318155572401e+01
-7.103800000000000182e+03	6.000003625706488464e+01
-7.103600000000000364e+03	5.999997273050677649e+01
-7.103399999999999636e+03	6.000003150270736541e+01
-7.103199999999999818e+03	5.999996640072137666e+01
-7.103000000000000000e+03	6.000002867264607431e+01
-7.102800000000000182e+03	5.999997025252728378e+01
-7.102600000000000364e+03	6.000003607648638138e+01
-7.102399999999999636e+03	5.999996567258387614e+01
-7.102199999999999818e+03	6.000002856690012720e+01
-7.102000000000000000e+03	5.999996818064823145e+01
-7.101800000000000182e+03	6.000002953564153074e+01
-7.101600000000000364e+03	5.999997481632394170e+01
-7.101399999999999636e+03	6.000003386188588195e+01
-7.101199999999999818e+03	5.999996612459984391e+01
-7.101000000000000000e+03	6.000003198388415626e+01
-7.100800000000000182e+03	5.999996906550524756e+01
-7.100600000000000364e+03	6.000003235761860054e+01
-7.100399999999999636e+03	5.999996353918743353e+01
-7.100199999999999818e+03	6.000003226704556170e+01
-7.100000000000000000e+03	5.999996960388867251e+01
-7.099800000000000182e+03	6.000002815908215581e+01
-7.099600000000000364e+03	5.999997512495854579e+01
-7.099399999999999636e+03	6.000002910780199983e+01
-7.099199999999999818e+03	5.999997097755748143e+01
-7.099000000000000000e+03	6.000003254314885481e+01
-7.098800000000000182e+03	5.999996749293073606e+01
-7.098600000000000364e+03	6.000002579454392304e+01
-7.098399999999999636e+03	5.999997053349466825e+01
-7.098199999999999818e+03	6.000002725595837205e+01
-7.098000000000000000e+03	5.999996550445063548e+01
-7.097800000000000182e+03	6.000002918777442318e+01
-7.097600000000000364e+03	5.999996757940454017e+01
-7.097399999999999636e+03	6.000003587789225890e+01
-7.097199999999999818e+03	5.999996463456424323e+01
-7.097000000000000000e+03	6.000002922470254418e+01
-7.096800000000000182e+03	5.999997035992594618e+01
-7.096600000000000364e+03	6.000003474259965941e+01
-7.096399999999999636e+03	5.999997286452716594e+01
-7.096199999999999818e+03	6.000003417463380373e+01
-7.096000000000000000e+03	5.999996911417398593e+01
-7.095800000000000182e+03	6.000002443282073727e+01
-7.095600000000000364e+03	5.999997225077905938e+01
-7.095399999999999636e+03	6.000002875599592755e+01
-7.095199999999999818e+03	5.999997428451112569e+01
-7.095000000000000000e+03	6.000003115395403341e+01
-7.094800000000000182e+03	5.999996383187064453e+01
-7.094600000000000364e+03	6.000002546205546849e+01
-7.094399999999999636e+03	5.999996943620377721e+01
-7.094199999999999818e+03	6.000002785313205322e+01
-7.094000000000000000e+03	5.999996539829308517e+01
-7.093800000000000182e+03	6.000003308536880553e+01
-7.093600000000000364e+03	5.999997335418425592e+01
-7.093399999999999636e+03	6.000002926149157645e+01
-7.093199999999999818e+03	5.999997375476765882e+01
-7.093000000000000000e+03	6.000002916893021876e+01
-7.092800000000000182e+03	5.999996410014846049e+01
-7.092600000000000364e+03	6.000003099219383529e+01
-7.092399999999999636e+03	5.999997551776990434e+01
-7.092199999999999818e+03	6.000003459945277484e+01
-7.092000000000000000e+03	5.999996932361583646e+01
-7.091800000000000182e+03	6.000002826910187537e+01
-7.091600000000000364e+03	5.999997416958557750e+01
-7.091399999999999636e+03	6.000003568410733834e+01
-7.091199999999999818e+03	5.999997418715998521e+01
-7.091000000000000000e+03	6.000003074801002612e+01
-7.090800000000000182e+03	5.999997183637758980e+01
-7.090600000000000364e+03	6.000002973258457928e+01
-7.090399999999999636e+03	5.999997374219427115e+01
-7.090199999999999818e+03	6.000002785436958419e+01
-7.090000000000000000e+03	5.999996909242775445e+01
-7.089800000000000182e+03	6.000002944060043575e+01
-7.089600000000000364e+03	5.999996881769321533e+01
-7.089399999999999636e+03	6.000002883608417648e+01
-7.089199999999999818e+03	5.999997016950941031e+01
-7.089000000000000000e+03	6.000003075270728914e+01
-7.088800000000000182e+03	5.999996557128342545e+01
-7.088600000000000364e+03	6.000003097869112167e+01
-7.088399999999999636e+03	5.999997511382153448e+01
-7.088199999999999818e+03	6.000002723793067361e+01
-7.088000000000000000e+03	5.999996802932686535e+01
-7.087800000000000182e+03	6.000002665563567206e+01
-7.087600000000000364e+03	5.999997240829216594e+01
-7.087399999999999636e+03	6.000002538157448839e+01
-7.087199999999999818e+03	5.999996759804469093e+01
-7.087000000000000000e+03	6.000003347844110380e+01
-7.086800000000000182e+03	5.999996973059969463e+01
-7.086600000000000364e+03	6.000003631896692013e+01
-7.086399999999999636e+03	5.999997334779737912e+01
-7.086199999999999818e+03	6.000003006119275284e+01
-7.086000000000000000e+03	5.999996508700630216e+01
-7.085800000000000182e+03	6.000002587188598824e+01
-7.085600000000000364e+03	5.999996612194638601e+01
-7.085399999999999636e+03	6.000003564412293855e+01
-7.085199999999999818e+03	5.999997194742430651e+01
-7.085000000000000000e+03	6.000002793169235815e+01
-7.084800000000000182e+03	5.999996594068088029e+01
-7.084600000000000364e+03	6.000002790422072962e+01
-7.084399999999999636e+03	5.999997345264532811e+01
-7.084199999999999818e+03	6.000002943145128143e+01
-7.084000000000000000e+03	5.999996941251031757e+01
-7.083800000000000182e+03	6.000003210615955140e+01
-7.083600000000000364e+03	5.999996895827590038e+01
-7.083399999999999636e+03	6.000003159940642661e+01
-7.083199999999999818e+03	5.999997110980226722e+01
-7.083000000000000000e+03	6.000002691339338412e+01
-7.082800000000000182e+03	5.999997149244829586e+01
-7.082600000000000364e+03	6.000003399966548301e+01
-7.082399999999999636e+03	5.999996805052847293e+01
-7.082199999999999818e+03	6.000003138638349753e+01
-7.082000000000000000e+03	5.999997326762801464e+01
-7.081800000000000182e+03	6.000003389702322920e+01
-7.081600000000000364e+03	5.999996978379435575e+01
-7.081399999999999636e+03	6.000002676370411336e+01
-7.081199999999999818e+03	5.999996652646637330e+01
-7.081000000000000000e+03	6.000002683260697012e+01
-7.080800000000000182e+03	5.999996884781954520e+01
-7.080600000000000364e+03	6.000002472533657283e+01
-7.080399999999999636e+03	5.999997413644347688e+01
-7.080199999999999818e+03	6.000003004876229085e+01
-7.080000000000000000e+03	5.999997322903391961e+01
-7.079800000000000182e+03	6.000003637627605002e+01
-7.079600000000000364e+03	5.999997408934366661e+01
-7.079399999999999636e+03	6.000003266904291621e+01
-7.079199999999999818e+03	5.999997081688855616e+01
-7.079000000000000000e+03	6.000002867357255809e+01
-7.078800000000000182e+03	5.999997385213046641e+01
-7.078600000000000364e+03	6.000002619471397480e+01
-7.078399999999999636e+03	5.999997185777381503e+01
-7.078199999999999818e+03	6.000003571101337485e+01
-7.078000000000000000e+03	5.999997547738782799e+01
-7.077800000000000182e+03	6.000003630245987551e+01
-7.077600000000000364e+03	5.999996351961871000e+01
-7.077399999999999636e+03	6.000003263887558802e+01
-7.077199999999999818e+03	5.999997245742116547e+01
-7.077000000000000000e+03	6.000002474918095174e+01
-7.076800000000000182e+03	5.999997249222133178e+01
-7.076600000000000364e+03	6.000002788543111620e+01
-7.076399999999999636e+03	5.999996416514095188e+01
-7.076199999999999818e+03	6.000002728614771996e+01
-7.076000000000000000e+03	5.999996397154833971e+01
-7.075800000000000182e+03	6.000002635398398354e+01
-7.075600000000000364e+03	5.999996369826121878e+01
-7.075399999999999636e+03	6.000002861016425726e+01
-7.075199999999999818e+03	5.999996931931026722e+01
-7.075000000000000000e+03	6.000003224619584330e+01
-7.074800000000000182e+03	5.999996869796594012e+01
-7.074600000000000364e+03	6.000003478457553996e+01
-7.074399999999999636e+03	5.999997517570487560e+01
-7.074199999999999818e+03	6.000003061770544832e+01
-7.074000000000000000e+03	5.999996991958366976e+01
-7.073800000000000182e+03	6.000003109777812682e+01
-7.073600000000000364e+03	5.999996555614027471e+01
-7.073399999999999636e+03	6.000003414626404208e+01
-7.073199999999999818e+03	5.999996714967656430e+01
-7.073000000000000000e+03	6.000003581045390888e+01
-7.072800000000000182e+03	5.999997003813154350e+01
-7.072600000000000364e+03	6.000002910987330296e+01
-7.072399999999999636e+03	5.999997541653868183e+01
-7.072199999999999818e+03	6.000002878385271288e+01
-7.072000000000000000e+03	5.999996823516988798e+01
-7.071800000000000182e+03	6.000003351322593659e+01
-7.071600000000000364e+03	5.999996361697620273e+01
-7.071399999999999636e+03	6.000003452156240513e+01
-7.071199999999999818e+03	5.999996390996174256e+01
-7.071000000000000000e+03	6.000003109271496982e+01
-7.070800000000000182e+03	5.999996402186748412e+01
-7.070600000000000364e+03	6.000002774261679406e+01
-7.070399999999999636e+03	5.999996756300070899e+01
-7.070199999999999818e+03	6.000002601084558052e+01
-7.070000000000000000e+03	5.999996713789729341e+01
-7.069800000000000182e+03	6.000003582432775318e+01
-7.069600000000000364e+03	5.999996648443076452e+01
-7.069399999999999636e+03	6.000003136256170677e+01
-7.069199999999999818e+03	5.999996753625796941e+01
-7.069000000000000000e+03	6.000003113907453667e+01
-7.068800000000000182e+03	5.999997123991198578e+01
-7.068600000000000364e+03	6.000003224694042103e+01
-7.068399999999999636e+03	5.999997300527605404e+01
-7.068199999999999818e+03	6.000003207691936780e+01
-7.068000000000000000e+03	5.999997006838689373e+01
-7.067800000000000182e+03	6.000003148081093229e+01
-7.067600000000000364e+03	5.999997410788282792e+01
-7.067399999999999636e+03	6.000003520657634226e+01
-7.067199999999999818e+03	5.999996927455133999e+01
-7.067000000000000000e+03	6.000002988559777606e+01
-7.066800000000000182e+03	5.999997091201002064e+01
-7.066600000000000364e+03	6.000003177443211655e+01
-7.066399999999999636e+03	5.999997349539660263e+01
-7.066199999999999818e+03	6.000003528068096870e+01
-7.066000000000000000e+03	5.999997443785106555e+01
-7.065800000000000182e+03	6.000003265016369625e+01
-7.065600000000000364e+03	5.999996923312329500e+01
-7.065399999999999636e+03	6.000003234290932141e+01
-7.065199999999999818e+03	5.999997264399559072e+01
-7.065000000000000000e+03	6.000003187361372170e+01
-7.064800000000000182e+03	5.999997045662737349e+01
-7.064600000000000364e+03	6.000002978775560081e+01
-7.064399999999999636e+03	5.999997533746439160e+01
-7.064199999999999818e+03	6.000002526688466986e+01
-7.064000000000000000e+03	5.999996760151979203e+01
-7.063800000000000182e+03	6.000003289593139755e+01
-7.063600000000000364e+03	5.999996348110830269e+01
-7.063399999999999636e+03	6.000003503688370898e+01
-7.063199999999999818e+03	5.999996837158169427e+01
-7.063000000000000000e+03	6.000003502142196510e+01
-7.062800000000000182e+03	5.999997045678462371e+01
-7.062600000000000364e+03	6.000002911842138076e+01
-7.062399999999999636e+03	5.999996619550975652e+01
-7.062199999999999818e+03	6.000002934528525600e+01
-7.062000000000000000e+03	5.999996588031141442e+01
-7.061800000000000182e+03	6.000003616617473767e+01
-7.061600000000000364e+03	5.999997539552785497e+01
-7.061399999999999636e+03	6.000003334718626036e+01
-7.061199999999999818e+03	5.999996692192052450e+01
-7.061000000000000000e+03	6.000002744909120622e+01
-7.060800000000000182e+03	5.999997113742987409e+01
-7.060600000000000364e+03	6.000003604623940845e+01
-7.060399999999999636e+03	5.999996351930494853e+01
-7.060199999999999818e+03	6.000003499398322049e+01
-7.060000000000000000e+03	5.999997412886179404e+01
-7.059800000000000182e+03	6.000002732186742094e+01
-7.059600000000000364e+03	5.999996715092424182e+01
-7.059399999999999636e+03	6.000002981400548663e+01
-7.059199999999999818e+03	5.999997548654958024e+01
-7.059000000000000000e+03	6.000002763651612980e+01
-7.058800000000000182e+03	5.999997199450246654e+01
-7.058600000000000364e+03	6.000003062349558292e+01
-7.058399999999999636e+03	5.999997338490362608e+01
-7.058199999999999818e+03	6.000002571524024830e+01
-7.058000000000000000e+03	5.999997053296111460e+01
-7.057800000000000182e+03	6.000003581533287189e+01
-7.057600000000000364e+03	5.999997374824074825e+01
-7.057399999999999636e+03	6.000003150618444892e+01
-7.057199999999999818e+03	5.999997022771812993e+01
-7.057000000000000000e+03	6.000002614523989308e+01
-7.056800000000000182e+03	5.999997285056315377e+01
-7.056600000000000364e+03	6.000002826519928334e+01
-7.056399999999999636e+03	5.999997019846655633e+01
-7.056199999999999818e+03	6.000002788032627166e+01
-7.056000000000000000e+03	5.999997443587568569e+01
-7.055800000000000182e+03	6.000002872068929349e+01
-7.055600000000000364e+03	5.999997442452063012e+01
-7.055399999999999636e+03	6.000002616669405597e+01
-7.055199999999999818e+03	5.999996724115638358e+01
-7.055000000000000000e+03	6.000003584396285561e+01
-7.054800000000000182e+03	5.999997253327583735e+01
-7.054600000000000364e+03	6.000002703085878863e+01
-7.054399999999999636e+03	5.999996913947843780e+01
-7.054199999999999818e+03	6.000003263098565043e+01
-7.054000000000000000e+03	5.999996360151499886e+01
-7.053800000000000182e+03	6.000002724299566381e+01
-7.053600000000000364e+03	5.999996605946579820e+01
-7.053399999999999636e+03	6.000003403479946229e+01
-7.053199999999999818e+03	5.999996674843696809e+01
-7.053000000000000000e+03	6.000003115069299042e+01
-7.052800000000000182e+03	5.999996657824801360e+01
-7.052600000000000364e+03	6.000003420426687484e+01
-7.052399999999999636e+03	5.999996852641393019e+01
-7.052199999999999818e+03	6.000003600974680040e+01
-7.052000000000000000e+03	5.999996674390369833e+01
-7.051800000000000182e+03	6.000003267270965779e+01
-7.051600000000000364e+03	5.999996432827044401e+01
-7.051399999999999636e+03	6.000002503401044152e+01
-7.051199999999999818e+03	5.999996565606242171e+01
-7.051000000000000000e+03	6.000002837451096127e+01
-7.050800000000000182e+03	5.999996719703121784e+01
-7.050600000000000364e+03	6.000003077017700548e+01
-7.050399999999999636e+03	5.999997030336761838e+01
-7.050199999999999818e+03	6.000003117624294902e+01
-7.050000000000000000e+03	5.999997300699623537e+01
-7.049800000000000182e+03	6.000003467124563628e+01
-7.049600000000000364e+03	5.999997357733684566e+01
-7.049399999999999636e+03	6.000002930163699233e+01
-7.049199999999999818e+03	5.999997029522754133e+01
-7.049000000000000000e+03	6.000002850312858271e+01
-7.048800000000000182e+03	5.999997244278138453e+01
-7.048600000000000364e+03	6.000003224192347773e+01
-7.048399999999999636e+03	5.999996969833090787e+01
-7.048199999999999818e+03	6.000002800451527207e+01
-7.048000000000000000e+03	5.999996989421931914e+01
-7.047800000000000182e+03	6.000003278062039413e+01
-7.047600000000000364e+03	5.999996835067870649e+01
-7.047399999999999636e+03	6.000002467606055490e+01
-7.047199999999999818e+03	5.999997269826812385e+01
-7.047000000000000000e+03	6.000003300747383861e+01
-7.046800000000000182e+03	5.999997150007866509e+01
-7.046600000000000364e+03	6.000002557196236808e+01
-7.046399999999999636e+03	5.999996634193709610e+01
-7.046199999999999818e+03	6.000003394105434751e+01
-7.046000000000000000e+03	5.999997136624013194e+01
-7.045800000000000182e+03	6.000002769814026493e+01
-7.045600000000000364e+03	5.999996755236089285e+01
-7.045399999999999636e+03	6.000002523023889722e+01
-7.045199999999999818e+03	5.999996420384884743e+01
-7.045000000000000000e+03	6.000003132790678251e+01
-7.044800000000000182e+03	5.999997495078654453e+01
-7.044600000000000364e+03	6.000002738815005898e+01
-7.044399999999999636e+03	5.999997330423964570e+01
-7.044199999999999818e+03	6.000002769917045953e+01
-7.044000000000000000e+03	5.999996771120429173e+01
-7.043800000000000182e+03	6.000002467664715766e+01
-7.043600000000000364e+03	5.999996885815923520e+01
-7.043399999999999636e+03	6.000003416108243215e+01
-7.043199999999999818e+03	5.999996721498281005e+01
-7.043000000000000000e+03	6.000002672533049264e+01
-7.042800000000000182e+03	5.999996740272734286e+01
-7.042600000000000364e+03	6.000002605657885368e+01
-7.042399999999999636e+03	5.999996915349979787e+01
-7.042199999999999818e+03	6.000003597431466318e+01
-7.042000000000000000e+03	5.999996534625902456e+01
-7.041800000000000182e+03	6.000002970821138604e+01
-7.041600000000000364e+03	5.999996389001447028e+01
-7.041399999999999636e+03	6.000002753803165945e+01
-7.041199999999999818e+03	5.999996793134793904e+01
-7.041000000000000000e+03	6.000003478077087493e+01
-7.040800000000000182e+03	5.999996896050557638e+01
-7.040600000000000364e+03	6.000002504651963164e+01
-7.040399999999999636e+03	5.999997367930454573e+01
-7.040199999999999818e+03	6.000003282689443296e+01
-7.040000000000000000e+03	5.999996853008277498e+01
-7.039800000000000182e+03	6.000002580701788446e+01
-7.039600000000000364e+03	5.999996531651931519e+01
-7.039399999999999636e+03	6.000002538437858846e+01
-7.039199999999999818e+03	5.999996567775243506e+01
-7.039000000000000000e+03	6.000003558493956035e+01
-7.038800000000000182e+03	5.999996951030642833e+01
-7.038600000000000364e+03	6.000003227479449208e+01
-7.038399999999999636e+03	5.999997188524170610e+01
-7.038199999999999818e+03	6.000003055126497031e+01
-7.038000000000000000e+03	5.999996457662222582e+01
-7.037800000000000182e+03	6.000002673152840771e+01
-7.037600000000000364e+03	5.999996511483235651e+01
-7.037399999999999636e+03	6.000003547515801472e+01
-7.037199999999999818e+03	5.999996772277889079e+01
-7.037000000000000000e+03	6.000003455902695748e+01
-7.036800000000000182e+03	5.999996701345969541e+01
-7.036600000000000364e+03	6.000003209491190148e+01
-7.036399999999999636e+03	5.999996993258591971e+01
-7.036199999999999818e+03	6.000002435558724301e+01
-7.036000000000000000e+03	5.999996720410931061e+01
-7.035800000000000182e+03	6.000003343460862482e+01
-7.035600000000000364e+03	5.999996348537676738e+01
-7.035399999999999636e+03	6.000002643140538083e+01
-7.035199999999999818e+03	5.999997356414116467e+01
-7.035000000000000000e+03	6.000003182026116377e+01
-7.034800000000000182e+03	5.999997435410199387e+01
-7.034600000000000364e+03	6.000003599420143985e+01
-7.034399999999999636e+03	5.999997384113480337e+01
-7.034199999999999818e+03	6.000003129987702266e+01
-7.034000000000000000e+03	5.999996697099797416e+01
-7.033800000000000182e+03	6.000002494896694571e+01
-7.033600000000000364e+03	5.999996674921457895e+01
-7.033399999999999636e+03	6.000002858205295553e+01
-7.033199999999999818e+03	5.999996376805599141e+01
-7.033000000000000000e+03	6.000003470111277437e+01
-7.032800000000000182e+03	5.999997450898005980e+01
-7.032600000000000364e+03	6.000003238946487016e+01
-7.032399999999999636e+03	5.999996778581876811e+01
-7.032199999999999818e+03	6.000003030859841857e+01
-7.032000000000000000e+03	5.999997395703413616e+01
-7.031800000000000182e+03	6.000002751175713200e+01
-7.031600000000000364e+03	5.999997335193464920e+01
-7.031399999999999636e+03	6.000003274651142249e+01
-7.031199999999999818e+03	5.999996886914549066e+01
-7.031000000000000000e+03	6.000002546502885536e+01
-7.030800000000000182e+03	5.999997437865687999e+01
-7.030600000000000364e+03	6.000003580933544356e+01
-7.030399999999999636e+03	5.999996743819380640e+01
-7.030199999999999818e+03	6.000002458289631591e+01
-7.030000000000000000e+03	5.999997359850592460e+01
-7.029800000000000182e+03	6.000003607753286161e+01
-7.029600000000000364e+03	5.999996454866271733e+01
-7.029399999999999636e+03	6.000002470837118551e+01
-7.029199999999999818e+03	5.999997452412141286e+01
-7.029000000000000000e+03	6.000002632141782044e+01
-7.028800000000000182e+03	5.999997128026717519e+01
-7.028600000000000364e+03	6.000002538690443998e+01
-7.028399999999999636e+03	5.999996437954446549e+01
-7.028199999999999818e+03	6.000003554806232131e+01
-7.028000000000000000e+03	5.999996463517432943e+01
-7.027800000000000182e+03	6.000002786832840940e+01
-7.027600000000000364e+03	5.999996962758725516e+01
-7.027399999999999636e+03	6.000002641779495605e+01
-7.027199999999999818e+03	5.999996626213565065e+01
-7.027000000000000000e+03	6.000003116758423971e+01
-7.026800000000000182e+03	5.999997211134557773e+01
-7.026600000000000364e+03	6.000003577149946921e+01
-7.026399999999999636e+03	5.999997269634599917e+01
-7.026199999999999818e+03	6.000003496245309975e+01
-7.026000000000000000e+03	5.999996948290767307e+01
-7.025800000000000182e+03	6.000002897676286295e+01
-7.025600000000000364e+03	5.999997477057232231e+01
-7.025399999999999636e+03	6.000003429755297191e+01
-7.025199999999999818e+03	5.999996908767129611e+01
-7.025000000000000000e+03	6.000002785101633407e+01
-7.024800000000000182e+03	5.999996643675108032e+01
-7.024600000000000364e+03	6.000002637502250735e+01
-7.024399999999999636e+03	5.999997456286577346e+01
-7.024199999999999818e+03	6.000003245046249845e+01
-7.024000000000000000e+03	5.999996404666994465e+01
-7.023800000000000182e+03	6.000003259832460145e+01
-7.023600000000000364e+03	5.999996896964076143e+01
-7.023399999999999636e+03	6.000002697837913246e+01
-7.023199999999999818e+03	5.999996578181050211e+01
-7.023000000000000000e+03	6.000002840433568707e+01
-7.022800000000000182e+03	5.999996795968748131e+01
-7.022600000000000364e+03	6.000003526824545474e+01
-7.022399999999999636e+03	5.999996405197015292e+01
-7.022199999999999818e+03	6.000002703104434687e+01
-7.022000000000000000e+03	5.999997477806817869e+01
-7.021800000000000182e+03	6.000003257534162771e+01
-7.021600000000000364e+03	5.999997412336882263e+01
-7.021399999999999636e+03	6.000003261944515032e+01
-7.021199999999999818e+03	5.999997143547816592e+01
-7.021000000000000000e+03	6.000003465824772064e+01
-7.020800000000000182e+03	5.999996561282139851e+01
-7.020600000000000364e+03	6.000002591538271446e+01
-7.020399999999999636e+03	5.999996783741067219e+01
-7.020199999999999818e+03	6.000003110207430979e+01
-7.020000000000000000e+03	5.999996884663177354e+01
-7.019800000000000182e+03	6.000002813145661662e+01
-7.019600000000000364e+03	5.999996641962186317e+01
-7.019399999999999636e+03	6.000003542200832385e+01
-7.019199999999999818e+03	5.999996449979185087e+01
-7.019000000000000000e+03	6.000003610734500370e+01
-7.018800000000000182e+03	5.999996399308817274e+01
-7.018600000000000364e+03	6.000002444189769335e+01
-7.018399999999999636e+03	5.999997022702299176e+01
-7.018199999999999818e+03	6.000003226604059137e+01
-7.018000000000000000e+03	5.999997538764660732e+01
-7.017800000000000182e+03	6.000003250742180683e+01
-7.017600000000000364e+03	5.999996791300362275e+01
-7.017399999999999636e+03	6.000003618316010545e+01
-7.017199999999999818e+03	5.999997152493781982e+01
-7.017000000000000000e+03	6.000003012544916459e+01
-7.016800000000000182e+03	5.999996857563311181e+01
-7.016600000000000364e+03	6.000002932874090078e+01
-7.016399999999999636e+03	5.999996657531198707e+01
-7.016199999999999818e+03	6.000002676320060147e+01
-7.016000000000000000e+03	5.999996548659687789e+01
-7.015800000000000182e+03	6.000002719265198436e+01
-7.015600000000000364e+03	5.999997224622579495e+01
-7.015399999999999636e+03	6.000003165822074180e+01
-7.015199999999999818e+03	5.999996671454245245e+01
-7.015000000000000000e+03	6.000003624170942373e+01
-7.014800000000000182e+03	5.999997002832211024e+01
-7.014600000000000364e+03	6.000003325687697497e+01
-7.014399999999999636e+03	5.999996446382288440e+01
-7.014199999999999818e+03	6.000002937232402900e+01
-7.014000000000000000e+03	5.999997249912498631e+01
-7.013800000000000182e+03	6.000002665817157066e+01
-7.013600000000000364e+03	5.999997149215226244e+01
-7.013399999999999636e+03	6.000003522507098097e+01
-7.013199999999999818e+03	5.999997070392713283e+01
-7.013000000000000000e+03	6.000003613228802379e+01
-7.012800000000000182e+03	5.999996751167604003e+01
-7.012600000000000364e+03	6.000003612660838570e+01
-7.012399999999999636e+03	5.999997233261593976e+01
-7.012199999999999818e+03	6.000002683409999804e+01
-7.012000000000000000e+03	5.999997328683264186e+01
-7.011800000000000182e+03	6.000002635328519318e+01
-7.011600000000000364e+03	5.999997430577269597e+01
-7.011399999999999636e+03	6.000003307060612201e+01
-7.011199999999999818e+03	5.999996886438690780e+01
-7.011000000000000000e+03	6.000003569854850127e+01
-7.010800000000000182e+03	5.999997122693626039e+01
-7.010600000000000364e+03	6.000003511349746077e+01
-7.010399999999999636e+03	5.999997256045823235e+01
-7.010199999999999818e+03	6.000003219200200277e+01
-7.010000000000000000e+03	5.999997175282982198e+01
-7.009800000000000182e+03	6.000002611349121651e+01
-7.009600000000000364e+03	5.999996678926036964e+01
-7.009399999999999636e+03	6.000003393311322242e+01
-7.009199999999999818e+03	5.999997032580188971e+01
-7.009000000000000000e+03	6.000002846036876036e+01
-7.008800000000000182e+03	5.999997503576294378e+01
-7.008600000000000364e+03	6.000003271190507093e+01
-7.008399999999999636e+03	5.999996546772679551e+01
-7.008199999999999818e+03	6.000003339767494737e+01
-7.008000000000000000e+03	5.999996754993320991e+01
-7.007800000000000182e+03	6.000002837650684739e+01
-7.007600000000000364e+03	5.999996872238857293e+01
-7.007399999999999636e+03	6.000003279033386860e+01
-7.007199999999999818e+03	5.999997095571420402e+01
-7.007000000000000000e+03	6.000003490216379731e+01
-7.006800000000000182e+03	5.999996456443304282e+01
-7.006600000000000364e+03	6.000002611649567541e+01
-7.006399999999999636e+03	5.999997480894698754e+01
-7.006199999999999818e+03	6.000002815889847341e+01
-7.006000000000000000e+03	5.999996973205892914e+01
-7.005800000000000182e+03	6.000002941618161145e+01
-7.005600000000000364e+03	5.999996995128558552e+01
-7.005399999999999636e+03	6.000002582740761170e+01
-7.005199999999999818e+03	5.999996731067879097e+01
-7.005000000000000000e+03	6.000003278665995765e+01
-7.004800000000000182e+03	5.999996780002573615e+01
-7.004600000000000364e+03	6.000002492368712836e+01
-7.004399999999999636e+03	5.999997271081663541e+01
-7.004199999999999818e+03	6.000003607843729014e+01
-7.004000000000000000e+03	5.999996667624290581e+01
-7.003800000000000182e+03	6.000002800925315682e+01
-7.003600000000000364e+03	5.999997049294378826e+01
