# CheminTotalEnMicrons	Intensite
-4.796000000000000227e+02	1.017494155929309940e+01
-4.793999999999999773e+02	9.823292249214739869e+00
-4.791999999999999886e+02	9.390489080045403725e+00
-4.790000000000000000e+02	1.176683687026359770e+01
-4.788000000000000114e+02	7.997891602835608182e+00
-4.786000000000000227e+02	1.136247202164000392e+01
-4.783999999999999773e+02	9.904884304170069598e+00
-4.781999999999999886e+02	9.065960946184919322e+00
-4.780000000000000000e+02	1.134126536981375644e+01
-4.778000000000000114e+02	9.229423283861830640e+00
-4.776000000000000227e+02	9.928105701064417588e+00
-4.773999999999999773e+02	1.020239419940598324e+01
-4.771999999999999886e+02	1.026631892149548442e+01
-4.770000000000000000e+02	8.820610976529769331e+00
-4.768000000000000114e+02	1.168977680707091160e+01
-4.766000000000000227e+02	8.240012946775607361e+00
-4.763999999999999773e+02	1.113743257649419860e+01
-4.761999999999999886e+02	9.652494286006675139e+00
-4.760000000000000000e+02	9.798887093164939444e+00
-4.758000000000000114e+02	1.039377620905539779e+01
-4.756000000000000227e+02	9.751550183924020843e+00
-4.753999999999999773e+02	1.006674541443610060e+01
-4.751999999999999886e+02	9.843272792091116941e+00
-4.750000000000000000e+02	1.045066175659776420e+01
-4.748000000000000114e+02	9.194094139937917021e+00
-4.746000000000000227e+02	1.108635444124986691e+01
-4.743999999999999773e+02	8.770917987977870922e+00
-4.741999999999999886e+02	1.120579552441558313e+01
-4.740000000000000000e+02	9.041765765522718823e+00
-4.738000000000000114e+02	1.067255033497055727e+01
-4.736000000000000227e+02	9.981823969935504692e+00
-4.733999999999999773e+02	9.617943360035740241e+00
-4.731999999999999886e+02	1.053113935519535005e+01
-4.730000000000000000e+02	9.634603662383902645e+00
-4.728000000000000114e+02	9.999851975182586727e+00
-4.726000000000000227e+02	1.001229896904173877e+01
-4.723999999999999773e+02	1.047971449528201049e+01
-4.721999999999999886e+02	8.629989937453192539e+00
-4.720000000000000000e+02	1.187746399178871215e+01
-4.718000000000000114e+02	8.214932951718546761e+00
-4.716000000000000227e+02	1.089361829796764169e+01
-4.713999999999999773e+02	1.004742611198987490e+01
-4.711999999999999886e+02	9.265138709078678758e+00
-4.710000000000000000e+02	1.053111575303511316e+01
-4.708000000000000114e+02	1.015563909521926611e+01
-4.706000000000000227e+02	9.185100027201869466e+00
-4.703999999999999773e+02	1.060582640799255216e+01
-4.701999999999999886e+02	1.042853903758342859e+01
-4.700000000000000000e+02	8.368806165166327915e+00
-4.698000000000000114e+02	1.220426604621175493e+01
-4.696000000000000227e+02	8.191938141010831842e+00
-4.693999999999999773e+02	1.063341417479770357e+01
-4.691999999999999886e+02	1.023734497206938876e+01
-4.690000000000000000e+02	9.518359762777945932e+00
-4.688000000000000114e+02	9.897524753755464033e+00
-4.686000000000000227e+02	1.077462557821927902e+01
-4.683999999999999773e+02	8.938140344411941385e+00
-4.681999999999999886e+02	1.043853376725933835e+01
-4.680000000000000000e+02	1.078817049508164061e+01
-4.678000000000000114e+02	8.284069503578884053e+00
-4.676000000000000227e+02	1.200589783358379847e+01
-4.673999999999999773e+02	8.608065032107987236e+00
-4.671999999999999886e+02	1.057868581169983813e+01
-4.670000000000000000e+02	9.987997943815898338e+00
-4.668000000000000114e+02	1.024710181949456356e+01
-4.666000000000000227e+02	9.340245948373921081e+00
-4.663999999999999773e+02	1.096141373657833462e+01
-4.661999999999999886e+02	9.317028354515750621e+00
-4.660000000000000000e+02	1.026915142075884013e+01
-4.658000000000000114e+02	1.044023738124606915e+01
-4.656000000000000227e+02	9.001327784569523871e+00
-4.653999999999999773e+02	1.111754117564372457e+01
-4.651999999999999886e+02	8.918148311807550854e+00
-4.650000000000000000e+02	1.110387099838953695e+01
-4.648000000000000114e+02	9.254233427761960229e+00
-4.646000000000000227e+02	1.061422455009408772e+01
-4.643999999999999773e+02	9.494080567006834670e+00
-4.641999999999999886e+02	1.046266463425916271e+01
-4.640000000000000000e+02	9.518828071012082503e+00
-4.638000000000000114e+02	1.052923700474912216e+01
-4.636000000000000227e+02	9.469731850511555749e+00
-4.633999999999999773e+02	9.851282403597112491e+00
-4.631999999999999886e+02	1.092601830104069194e+01
-4.630000000000000000e+02	8.458334315294598227e+00
-4.628000000000000114e+02	1.150049406192244028e+01
-4.626000000000000227e+02	8.974723088458112841e+00
-4.623999999999999773e+02	1.024236523269256338e+01
-4.621999999999999886e+02	1.010432867380719557e+01
-4.620000000000000000e+02	1.017255878241370937e+01
-4.618000000000000114e+02	9.096322806052508980e+00
-4.616000000000000227e+02	1.145922786149334982e+01
-4.613999999999999773e+02	8.673042729895600544e+00
-4.611999999999999886e+02	1.026843070516837741e+01
-4.610000000000000000e+02	1.104115149281230224e+01
-4.608000000000000114e+02	8.220225169447886060e+00
-4.606000000000000227e+02	1.155958868439632603e+01
-4.603999999999999773e+02	9.399051277436514695e+00
-4.601999999999999886e+02	9.863515762025492961e+00
-4.600000000000000000e+02	1.009725899963310880e+01
-4.598000000000000114e+02	1.053033128102558535e+01
-4.596000000000000227e+02	8.363277203607282217e+00
-4.593999999999999773e+02	1.184462627749662644e+01
-4.591999999999999886e+02	8.769971055406175608e+00
-4.590000000000000000e+02	1.001645442901805616e+01
-4.588000000000000114e+02	1.106504930356035388e+01
-4.586000000000000227e+02	8.634176601360458392e+00
-4.583999999999999773e+02	1.087644985482331705e+01
-4.581999999999999886e+02	9.761065984479110114e+00
-4.580000000000000000e+02	9.942323418560132353e+00
-4.578000000000000114e+02	9.684266926059706293e+00
-4.576000000000000227e+02	1.107359849817451547e+01
-4.573999999999999773e+02	8.383868577120482612e+00
-4.571999999999999886e+02	1.151410534949142850e+01
-4.570000000000000000e+02	8.976259167014497109e+00
-4.568000000000000114e+02	1.021728152394164901e+01
-4.566000000000000227e+02	1.036891698170673592e+01
-4.563999999999999773e+02	9.408637782266680460e+00
-4.561999999999999886e+02	1.049253369018192039e+01
-4.560000000000000000e+02	9.723437116834752203e+00
-4.558000000000000114e+02	1.035001793301163708e+01
-4.556000000000000227e+02	9.380550964518930002e+00
-4.553999999999999773e+02	1.085939457795866581e+01
-4.551999999999999886e+02	8.927081815105827545e+00
-4.550000000000000000e+02	1.118465076686591786e+01
-4.548000000000000114e+02	8.789533222152469349e+00
-4.546000000000000227e+02	1.104371425591584632e+01
-4.543999999999999773e+02	9.500777917085226676e+00
-4.541999999999999886e+02	1.000198287249128803e+01
-4.540000000000000000e+02	1.063083040213198238e+01
-4.538000000000000114e+02	9.190161740425965675e+00
-4.536000000000000227e+02	1.060376627999803567e+01
-4.533999999999999773e+02	9.782992217421121239e+00
-4.531999999999999886e+02	1.010324471597958862e+01
-4.530000000000000000e+02	9.434385771145128885e+00
-4.528000000000000114e+02	1.136114814047085630e+01
-4.526000000000000227e+02	8.167319224048009474e+00
-4.523999999999999773e+02	1.180609153515207410e+01
-4.521999999999999886e+02	9.126153739372796281e+00
-4.520000000000000000e+02	9.780669016736315058e+00
-4.518000000000000114e+02	1.095126503448783772e+01
-4.516000000000000227e+02	9.207247629773164022e+00
-4.513999999999999773e+02	9.925593856178664964e+00
-4.511999999999999886e+02	1.058441562120748181e+01
-4.510000000000000000e+02	9.535055721524718919e+00
-4.508000000000000114e+02	9.387885696899619603e+00
-4.506000000000000227e+02	1.163898529728339248e+01
-4.503999999999999773e+02	7.742238111905943576e+00
-4.501999999999999886e+02	1.188509902180562428e+01
-4.500000000000000000e+02	9.328527834230559534e+00
-4.498000000000000114e+02	9.671163931572202443e+00
-4.496000000000000227e+02	1.071000151180508020e+01
-4.493999999999999773e+02	9.941145979061429827e+00
-4.491999999999999886e+02	9.327036990393079208e+00
-4.490000000000000000e+02	1.079127540375816707e+01
-4.488000000000000114e+02	9.705232030645923658e+00
-4.486000000000000227e+02	9.107196791336640729e+00
-4.483999999999999773e+02	1.177988585526242638e+01
-4.481999999999999886e+02	8.147138776560003848e+00
-4.480000000000000000e+02	1.128864873428119964e+01
-4.478000000000000114e+02	9.459523979312894681e+00
-4.476000000000000227e+02	1.017689876643925828e+01
-4.473999999999999773e+02	9.888300752436535390e+00
-4.471999999999999886e+02	1.044819380785814822e+01
-4.470000000000000000e+02	9.231673258833380302e+00
-4.468000000000000114e+02	1.049447376250954100e+01
-4.466000000000000227e+02	9.920959830838819826e+00
-4.463999999999999773e+02	9.552859480955437022e+00
-4.461999999999999886e+02	1.096536985827844646e+01
-4.460000000000000000e+02	8.885481767989041657e+00
-4.458000000000000114e+02	1.127032750109887793e+01
-4.456000000000000227e+02	8.809479265333880704e+00
-4.453999999999999773e+02	1.094622351065635080e+01
-4.451999999999999886e+02	9.478896835870243009e+00
-4.450000000000000000e+02	1.031644954780064261e+01
-4.448000000000000114e+02	9.727552785326663454e+00
-4.446000000000000227e+02	1.022548953834490071e+01
-4.443999999999999773e+02	9.426638475174840437e+00
-4.441999999999999886e+02	1.046139569680237535e+01
-4.440000000000000000e+02	1.017523137554086787e+01
-4.438000000000000114e+02	9.075167494186915818e+00
-4.436000000000000227e+02	1.171340548319626862e+01
-4.433999999999999773e+02	8.226346052206041648e+00
-4.431999999999999886e+02	1.121303035413295568e+01
-4.430000000000000000e+02	9.754591251762885662e+00
-4.428000000000000114e+02	9.899329931786526870e+00
-4.426000000000000227e+02	9.877933463229524591e+00
-4.423999999999999773e+02	1.084024008192351296e+01
-4.421999999999999886e+02	8.601970204635327022e+00
-4.420000000000000000e+02	1.115755875177403134e+01
-4.418000000000000114e+02	9.913127038352500975e+00
-4.416000000000000227e+02	8.716915929825075793e+00
-4.413999999999999773e+02	1.197386476543823441e+01
-4.411999999999999886e+02	8.234480998139323660e+00
-4.410000000000000000e+02	1.076134965674247468e+01
-4.408000000000000114e+02	1.016255009654567232e+01
-4.406000000000000227e+02	9.859956824945829368e+00
-4.403999999999999773e+02	9.526417230581410323e+00
-4.401999999999999886e+02	1.139136951915821605e+01
-4.400000000000000000e+02	8.263310256947105970e+00
-4.398000000000000114e+02	1.103982196374642655e+01
-4.396000000000000227e+02	1.020355330349341827e+01
-4.393999999999999773e+02	8.810312001390968817e+00
-4.391999999999999886e+02	1.148651638779238660e+01
-4.390000000000000000e+02	8.901812271306649649e+00
-4.388000000000000114e+02	1.041576713822201228e+01
-4.386000000000000227e+02	9.990580046047714546e+00
-4.383999999999999773e+02	1.024480551359125968e+01
-4.381999999999999886e+02	9.047419999096383947e+00
-4.380000000000000000e+02	1.148318311337560971e+01
-4.378000000000000114e+02	8.609645839204572937e+00
-4.376000000000000227e+02	1.097391409696470532e+01
-4.373999999999999773e+02	9.798206359776139962e+00
-4.371999999999999886e+02	9.546108089392969731e+00
-4.370000000000000000e+02	1.072294502198351651e+01
-4.368000000000000114e+02	9.372266313129314241e+00
-4.366000000000000227e+02	1.065074975242446342e+01
-4.363999999999999773e+02	9.467718561050604720e+00
-4.361999999999999886e+02	1.060975673319095591e+01
-4.360000000000000000e+02	9.206167887683575302e+00
-4.358000000000000114e+02	1.087331621882590227e+01
-4.356000000000000227e+02	9.023353929979892385e+00
-4.353999999999999773e+02	1.102544151236305581e+01
-4.351999999999999886e+02	9.075037063322094255e+00
-4.350000000000000000e+02	1.057719740037873102e+01
-4.348000000000000114e+02	1.032936120932689228e+01
-4.346000000000000227e+02	9.207917786309989694e+00
-4.343999999999999773e+02	1.101213812290384197e+01
-4.341999999999999886e+02	9.252573204048271549e+00
-4.340000000000000000e+02	1.026258573024052900e+01
-4.338000000000000114e+02	9.938115013671907860e+00
-4.336000000000000227e+02	1.048330077751567124e+01
-4.333999999999999773e+02	8.728360349829124232e+00
-4.331999999999999886e+02	1.175504584368808558e+01
-4.330000000000000000e+02	8.280537651696482371e+00
-4.328000000000000114e+02	1.082767491126451276e+01
-4.326000000000000227e+02	1.043423189279963736e+01
-4.323999999999999773e+02	8.924620527265348713e+00
-4.321999999999999886e+02	1.091132285018747083e+01
-4.320000000000000000e+02	9.748407848567408607e+00
-4.318000000000000114e+02	9.558781424525871984e+00
-4.316000000000000227e+02	1.039366286562361275e+01
-4.313999999999999773e+02	1.066433239262719468e+01
-4.311999999999999886e+02	8.261303980550051662e+00
-4.310000000000000000e+02	1.233535708093127070e+01
-4.308000000000000114e+02	8.168656641668835761e+00
-4.306000000000000227e+02	1.058252966446839416e+01
-4.303999999999999773e+02	1.060806743565720289e+01
-4.301999999999999886e+02	9.140016691225559597e+00
-4.300000000000000000e+02	1.025724534562297663e+01
-4.298000000000000114e+02	1.040142958755633806e+01
-4.296000000000000227e+02	9.412751791528418011e+00
-4.293999999999999773e+02	1.012853563385010602e+01
-4.291999999999999886e+02	1.099525702598646149e+01
-4.290000000000000000e+02	8.257535259365726077e+00
-4.288000000000000114e+02	1.197760971554149201e+01
-4.286000000000000227e+02	8.623819481371370443e+00
-4.283999999999999773e+02	1.053152286803140214e+01
-4.281999999999999886e+02	9.872950720660648827e+00
-4.280000000000000000e+02	1.009681796753096528e+01
-4.278000000000000114e+02	9.830207934698339756e+00
-4.276000000000000227e+02	1.041662886816388323e+01
-4.273999999999999773e+02	9.691252574938578945e+00
-4.271999999999999886e+02	9.874729436744416944e+00
-4.270000000000000000e+02	1.060209026551599187e+01
-4.268000000000000114e+02	9.027144065766808723e+00
-4.266000000000000227e+02	1.123660130400072177e+01
-4.263999999999999773e+02	8.702629524626468438e+00
-4.261999999999999886e+02	1.125554894407382278e+01
-4.260000000000000000e+02	9.023687507686220854e+00
-4.258000000000000114e+02	1.045274459042080828e+01
-4.256000000000000227e+02	9.879646350848805270e+00
-4.253999999999999773e+02	9.878457701860705598e+00
-4.251999999999999886e+02	9.797695417306421461e+00
-4.250000000000000000e+02	1.030844795232289179e+01
-4.248000000000000114e+02	9.733520533969251431e+00
-4.246000000000000227e+02	9.833002269353452007e+00
-4.243999999999999773e+02	1.115992073058194478e+01
-4.241999999999999886e+02	8.286578229529846240e+00
-4.240000000000000000e+02	1.196200502207081762e+01
-4.238000000000000114e+02	8.722068731889340398e+00
-4.236000000000000227e+02	1.028805231227600103e+01
-4.233999999999999773e+02	1.043599582106631551e+01
-4.231999999999999886e+02	9.880587372998064666e+00
-4.230000000000000000e+02	9.346475821351827307e+00
-4.228000000000000114e+02	1.127590158065755865e+01
-4.226000000000000227e+02	8.987316260901870635e+00
-4.223999999999999773e+02	9.902161226084441381e+00
-4.221999999999999886e+02	1.148774360201956490e+01
-4.220000000000000000e+02	7.941608816373104673e+00
-4.218000000000000114e+02	1.172851020375718889e+01
-4.216000000000000227e+02	9.210990863503695891e+00
-4.213999999999999773e+02	9.898586268221366780e+00
-4.211999999999999886e+02	1.020879333372693409e+01
-4.210000000000000000e+02	1.046016962578417875e+01
-4.208000000000000114e+02	8.660055285879199261e+00
-4.206000000000000227e+02	1.161445433501510038e+01
-4.203999999999999773e+02	8.963209546779044246e+00
-4.201999999999999886e+02	9.759401776694458519e+00
-4.200000000000000000e+02	1.141800009398434490e+01
-4.198000000000000114e+02	8.408560649576422463e+00
-4.196000000000000227e+02	1.118278882447106781e+01
-4.193999999999999773e+02	9.521946521542512087e+00
-4.191999999999999886e+02	1.010968998423869536e+01
-4.190000000000000000e+02	9.598041012603745870e+00
-4.188000000000000114e+02	1.086158959047464201e+01
-4.186000000000000227e+02	8.636715842879231886e+00
-4.183999999999999773e+02	1.118682699513865941e+01
-4.181999999999999886e+02	9.241675035469949506e+00
-4.180000000000000000e+02	9.987181687877347613e+00
-4.178000000000000114e+02	1.042477421060731047e+01
-4.176000000000000227e+02	9.196587802103193710e+00
-4.173999999999999773e+02	1.092371393565960780e+01
-4.171999999999999886e+02	9.201272819984213314e+00
-4.170000000000000000e+02	1.072626805040415832e+01
-4.168000000000000114e+02	9.368729571971677217e+00
-4.166000000000000227e+02	1.075844230262102741e+01
-4.163999999999999773e+02	9.291860413600426583e+00
-4.161999999999999886e+02	1.082071771890592515e+01
-4.160000000000000000e+02	9.050821937175511422e+00
-4.158000000000000114e+02	1.084922324175549591e+01
-4.156000000000000227e+02	9.571393955437876855e+00
-4.153999999999999773e+02	9.694673087816925161e+00
-4.151999999999999886e+02	1.099173523505627870e+01
-4.150000000000000000e+02	8.658090539480125969e+00
-4.148000000000000114e+02	1.095352309432539251e+01
-4.146000000000000227e+02	9.691584106559753664e+00
-4.143999999999999773e+02	1.010609353110788433e+01
-4.141999999999999886e+02	9.655852354801243820e+00
-4.140000000000000000e+02	1.117324091361797400e+01
-4.138000000000000114e+02	8.210218207750179076e+00
-4.136000000000000227e+02	1.162729469568519569e+01
-4.133999999999999773e+02	9.328743623802536078e+00
-4.131999999999999886e+02	9.453479159301672041e+00
-4.130000000000000000e+02	1.126376454435814445e+01
-4.128000000000000114e+02	8.797039902255928467e+00
-4.126000000000000227e+02	1.039165797980698080e+01
-4.123999999999999773e+02	1.045186561575260775e+01
-4.121999999999999886e+02	9.675477239385369188e+00
-4.120000000000000000e+02	9.475650452292473602e+00
-4.118000000000000114e+02	1.182316014244086411e+01
-4.116000000000000227e+02	7.789057760763281379e+00
-4.113999999999999773e+02	1.180524245641676018e+01
-4.111999999999999886e+02	9.566280771847662123e+00
-4.110000000000000000e+02	9.419796403399221418e+00
-4.108000000000000114e+02	1.100068466489617336e+01
-4.106000000000000227e+02	9.537352975247417319e+00
-4.103999999999999773e+02	9.855446745774782968e+00
-4.101999999999999886e+02	1.046145495305941964e+01
-4.100000000000000000e+02	1.002166418514210910e+01
-4.098000000000000114e+02	9.128461230577224583e+00
-4.096000000000000227e+02	1.169801552002250133e+01
-4.093999999999999773e+02	8.112028946947466679e+00
-4.091999999999999886e+02	1.131122745726040790e+01
-4.090000000000000000e+02	9.487660048021924197e+00
-4.088000000000000114e+02	9.954992906784493556e+00
-4.086000000000000227e+02	1.015202203629177546e+01
-4.083999999999999773e+02	1.005622335379734267e+01
-4.081999999999999886e+02	9.899776523619532753e+00
-4.080000000000000000e+02	1.004952090321068781e+01
-4.078000000000000114e+02	1.027488151142838824e+01
-4.076000000000000227e+02	9.400600131280203442e+00
-4.073999999999999773e+02	1.097059836077709960e+01
-4.071999999999999886e+02	8.750206188181483213e+00
-4.070000000000000000e+02	1.122641652924689915e+01
-4.068000000000000114e+02	8.798328919740885823e+00
-4.066000000000000227e+02	1.083914623410959521e+01
-4.063999999999999773e+02	9.592498781117232198e+00
-4.061999999999999886e+02	9.789555044212107759e+00
-4.060000000000000000e+02	1.039980413508250301e+01
-4.058000000000000114e+02	9.791961275861909897e+00
-4.056000000000000227e+02	9.732583683101273309e+00
-4.053999999999999773e+02	1.028108445409782590e+01
-4.051999999999999886e+02	1.025322637350784127e+01
-4.050000000000000000e+02	8.771633691569279634e+00
-4.048000000000000114e+02	1.177785721037929001e+01
-4.046000000000000227e+02	8.114155017613754239e+00
-4.043999999999999773e+02	1.117681447664038075e+01
-4.041999999999999886e+02	9.869271310037378342e+00
-4.040000000000000000e+02	9.511468108738529992e+00
-4.038000000000000114e+02	1.029011863390265979e+01
-4.036000000000000227e+02	1.041129423121992836e+01
-4.033999999999999773e+02	8.987357298043725962e+00
-4.031999999999999886e+02	1.078182919864387657e+01
-4.030000000000000000e+02	1.026567310277791201e+01
-4.028000000000000114e+02	8.531781336587409115e+00
-4.026000000000000227e+02	1.223582013459681761e+01
-4.023999999999999773e+02	8.198683181284707189e+00
-4.021999999999999886e+02	1.083393013433438945e+01
-4.020000000000000000e+02	1.022155601047194118e+01
-4.018000000000000114e+02	9.582071637111942763e+00
-4.016000000000000227e+02	9.780214705032758360e+00
-4.013999999999999773e+02	1.105047915776732204e+01
-4.011999999999999886e+02	8.672030968732133971e+00
-4.010000000000000000e+02	1.079223629937758488e+01
-4.008000000000000114e+02	1.046374559397909643e+01
-4.006000000000000227e+02	8.526485120606999146e+00
-4.003999999999999773e+02	1.177415794161614926e+01
-4.001999999999999886e+02	8.771512468076082314e+00
-4.000000000000000000e+02	1.054250050076068135e+01
-3.998000000000000114e+02	9.852668966616768387e+00
-3.996000000000000227e+02	1.026334766929136144e+01
-3.993999999999999773e+02	9.272347746192007634e+00
-3.991999999999999886e+02	1.111866641171861048e+01
-3.990000000000000000e+02	8.960336449192549679e+00
-3.988000000000000114e+02	1.061022715446152276e+01
-3.986000000000000227e+02	1.010540139531721060e+01
-3.983999999999999773e+02	9.393446736513684669e+00
-3.981999999999999886e+02	1.098627355231817049e+01
-3.980000000000000000e+02	9.010955805383105144e+00
-3.978000000000000114e+02	1.091158976685111348e+01
-3.976000000000000227e+02	9.078126780200687307e+00
-3.973999999999999773e+02	1.062884228045876256e+01
-3.971999999999999886e+02	9.467192287245341120e+00
-3.970000000000000000e+02	1.052301780970813638e+01
-3.968000000000000114e+02	9.293624643381242834e+00
-3.966000000000000227e+02	1.082624814337017760e+01
-3.963999999999999773e+02	9.177858190509015301e+00
-3.961999999999999886e+02	1.022967174091502507e+01
-3.960000000000000000e+02	1.060826591086410531e+01
-3.958000000000000114e+02	8.788856487887303004e+00
-3.956000000000000227e+02	1.152994361418679325e+01
-3.953999999999999773e+02	9.016673331769773370e+00
-3.951999999999999886e+02	1.037520634491394667e+01
-3.950000000000000000e+02	9.980208815269556055e+00
-3.948000000000000114e+02	1.032396374193510802e+01
-3.946000000000000227e+02	8.993828607245839990e+00
-3.943999999999999773e+02	1.172079444069685650e+01
-3.941999999999999886e+02	8.450248559334177401e+00
-3.940000000000000000e+02	1.050186716453128710e+01
-3.938000000000000114e+02	1.074359904947118238e+01
-3.936000000000000227e+02	8.377949542677889383e+00
-3.933999999999999773e+02	1.139064598042248022e+01
-3.931999999999999886e+02	9.437803413265525521e+00
-3.930000000000000000e+02	9.750246803634423642e+00
-3.928000000000000114e+02	1.024076392097268240e+01
-3.926000000000000227e+02	1.059489403723842216e+01
-3.923999999999999773e+02	8.289158646437044808e+00
-3.921999999999999886e+02	1.216598196373319318e+01
-3.920000000000000000e+02	8.340923005932729950e+00
-3.918000000000000114e+02	1.027986778707160020e+01
-3.916000000000000227e+02	1.066623735251731731e+01
-3.913999999999999773e+02	8.838672138214036522e+00
-3.911999999999999886e+02	1.076650731736200228e+01
-3.910000000000000000e+02	9.908662931154152531e+00
-3.908000000000000114e+02	9.800066763923487301e+00
-3.906000000000000227e+02	9.898013421804165546e+00
-3.903999999999999773e+02	1.095054620252210320e+01
-3.901999999999999886e+02	8.338969971227170319e+00
-3.900000000000000000e+02	1.171295876060470675e+01
-3.898000000000000114e+02	8.804519751476865608e+00
-3.896000000000000227e+02	1.049848962320805157e+01
-3.893999999999999773e+02	1.011381048874912914e+01
-3.891999999999999886e+02	9.753054314279495429e+00
-3.890000000000000000e+02	1.008666222267161672e+01
-3.888000000000000114e+02	9.982829156016221006e+00
-3.886000000000000227e+02	1.012826473896611290e+01
